Rank,D Score,E Score,Pen.,Total,year,Name,nation,round_AAfinal,round_TeamFinal,round_TeamQual,round_final,round_qual
48.0,4.8,7.65,0.3,12.15,2023,155,96,True,False,False,False,False
0.0,5.5,8.233,0.0,13.733,2023,620,62,False,False,True,False,False
0.0,4.3,6.45,0.3,10.45,2023,480,84,False,False,False,False,True
75.0,5.2,7.8,0.1,12.9,2022,328,65,False,False,False,False,True
66.0,5.1,8.033,0.3,12.833,2022,328,65,False,False,False,False,True
46.0,5.4,8.333,0.0,13.733,2023,328,65,False,False,False,False,True
124.0,5.3,5.633,0.5,10.433,2023,328,65,False,False,False,False,True
45.0,4.6,8.633,0.0,13.233,2022,472,46,False,False,False,False,True
57.0,4.6,8.633,0.1,13.133,2023,472,46,False,False,False,False,True
1.0,5.5,8.75,0.0,14.25,2022,726,96,True,False,False,False,False
21.0,5.9,8.166,0.0,14.066,2022,766,10,False,False,False,False,True
0.0,5.9,8.466,0.0,14.366,2022,766,10,False,True,False,False,False
25.0,5.7,8.5,0.1,14.1,2023,766,10,False,False,False,False,True
8.0,5.4,6.666,0.1,11.966,2023,766,10,False,False,False,True,False
3.0,5.7,8.5,0.1,14.1,2023,766,10,False,False,False,False,True
3.0,5.9,8.35,0.0,14.25,2023,767,10,False,False,False,False,True
7.0,5.7,6.75,0.1,12.35,2023,767,10,False,False,False,True,False
7.0,5.9,6.7,0.1,12.5,2023,767,10,False,False,False,True,False
3.0,5.9,8.3,0.0,14.2,2023,767,10,False,False,False,False,True
6.0,5.8,7.566,0.3,13.066,2023,767,10,False,False,False,True,False
11.0,5.9,8.15,0.0,14.05,2023,767,10,False,False,False,False,True
13.0,5.3,7.7,0.0,13.0,2023,581,47,False,False,False,False,True
85.0,5.2,7.466,0.2,12.466,2022,581,47,False,False,False,False,True
13.0,5.3,8.05,0.3,13.05,2022,581,47,False,False,False,False,True
74.0,5.4,8.0,0.0,13.4,2023,581,47,False,False,False,False,True
111.0,4.5,7.366,0.0,11.866,2023,581,47,False,False,False,False,True
52.0,4.6,6.55,0.0,11.15,2023,581,47,False,False,False,False,True
117.0,5.0,6.866,0.0,11.866,2022,765,94,False,False,False,False,True
45.0,5.3,7.666,0.0,12.966,2023,764,94,False,False,False,False,True
14.0,4.9,8.25,0.0,13.15,2022,274,96,True,False,False,False,False
47.0,5.2,7.0,0.0,12.2,2023,274,96,True,False,False,False,False
0.0,5.3,8.3,0.0,13.6,2023,274,96,False,False,False,False,True
0.0,5.3,8.3,0.1,13.5,2023,274,96,False,False,False,True,False
14.0,5.1,7.8,0.0,12.9,2023,274,96,True,False,False,False,False
43.0,4.3,7.55,0.3,11.55,2023,230,1,False,False,False,False,True
28.0,4.6,6.0,0.1,10.5,2023,669,40,False,False,False,False,True
34.0,4.6,5.9,0.0,10.5,2023,669,40,False,False,False,False,True
36.0,5.4,8.233,0.0,13.633,2022,350,65,False,False,False,False,True
60.0,5.1,7.933,0.0,13.033,2022,350,65,False,False,False,False,True
82.0,5.6,8.0,0.3,13.3,2023,350,65,False,False,False,False,True
0.0,5.5,8.05,0.0,13.55,2022,138,96,False,False,False,False,True
0.0,5.3,7.8,0.0,13.1,2022,138,96,False,False,False,True,False
56.0,6.0,5.9,0.2,11.7,2023,138,96,True,False,False,False,False
0.0,6.2,8.0,0.0,14.2,2023,138,96,False,False,False,False,True
0.0,6.0,7.05,0.0,13.05,2023,138,96,False,False,False,True,False
16.0,5.8,8.366,0.0,14.166,2022,313,33,False,False,False,False,True
0.0,5.8,8.4,0.0,14.2,2022,313,33,False,True,False,False,False
10.0,5.9,7.75,0.1,13.55,2022,313,33,False,False,False,False,True
13.0,5.8,7.8,0.0,13.6,2023,313,33,True,False,False,False,False
32.0,5.8,8.266,0.1,13.966,2023,313,33,False,False,False,False,True
0.0,5.8,8.166,0.0,13.966,2023,313,33,False,True,False,False,False
3.0,5.9,7.55,0.0,13.45,2022,313,28,True,False,False,False,False
9.0,5.9,7.35,0.0,13.25,2022,313,28,False,False,False,False,True
32.0,5.1,7.233,0.0,12.333,2023,271,0,False,False,False,False,True
21.0,4.5,8.533,0.0,13.033,2023,511,44,False,False,False,False,True
9.0,4.5,8.466,0.0,12.966,2023,511,44,True,False,False,False,False
27.0,4.5,7.4,0.1,11.8,2022,33,6,False,False,False,False,True
29.0,4.6,6.2,0.6,10.2,2023,314,3,False,False,False,False,True
27.0,4.6,7.6,0.3,11.9,2023,314,3,False,False,False,False,True
77.0,5.5,8.066,0.2,13.366,2023,314,3,False,False,False,False,True
28.0,5.5,7.75,0.0,13.25,2023,314,3,False,False,False,False,True
0.0,5.5,8.2,0.0,13.7,2023,314,3,True,False,False,False,False
42.0,4.0,7.833,0.0,11.833,2023,597,77,False,False,False,False,True
60.0,5.1,6.65,0.1,11.65,2023,304,96,True,False,False,False,False
6.0,5.2,9.05,0.0,14.25,2023,301,96,True,False,False,False,False
0.0,5.2,8.45,0.0,13.65,2023,301,96,False,False,False,False,True
0.0,5.2,8.2,0.1,13.3,2023,301,96,False,False,False,True,False
19.0,5.2,7.967,0.0,13.167,2023,711,52,False,False,False,False,True
9.0,5.6,8.45,0.0,14.05,2023,711,52,False,False,False,False,True
2.0,6.0,8.666,0.0,14.666,2022,136,52,True,False,False,False,False
2.0,6.0,8.5,0.0,14.5,2022,136,52,False,False,False,True,False
7.0,6.0,8.466,0.0,14.466,2022,136,52,False,False,False,False,True
0.0,6.0,8.5,0.0,14.5,2022,136,52,False,True,False,False,False
17.0,5.8,7.666,0.0,13.466,2023,136,52,True,False,False,False,False
7.0,6.0,8.333,0.1,14.233,2023,136,52,False,False,False,True,False
6.0,6.0,8.5,0.0,14.5,2023,136,52,False,False,False,False,True
0.0,5.8,8.5,0.0,14.3,2023,136,52,False,True,False,False,False
2.0,6.0,8.7,0.0,14.7,2023,136,52,False,False,False,False,True
14.0,5.9,7.333,0.0,13.233,2023,136,52,True,False,False,False,False
40.0,5.5,5.333,0.0,10.833,2023,363,42,False,False,False,False,True
28.0,5.4,6.8,0.0,12.2,2022,388,96,True,False,False,False,False
14.0,5.4,8.5,0.0,13.9,2023,388,96,True,False,False,False,False
23.0,4.7,8.066,0.0,12.766,2022,670,67,True,False,False,False,False
41.0,5.1,8.4,0.0,13.5,2022,670,67,False,False,False,False,True
39.0,5.0,8.333,0.0,13.333,2022,670,67,False,False,False,False,True
92.0,4.9,8.3,0.0,13.2,2023,670,67,False,False,False,False,True
18.0,5.1,8.166,0.0,13.266,2023,670,67,True,False,False,False,False
54.0,5.1,8.066,0.0,13.166,2023,670,67,False,False,False,False,True
9.0,4.9,8.05,0.0,12.95,2023,670,67,False,False,False,False,True
25.0,5.9,6.65,0.0,12.55,2022,264,33,False,False,False,False,True
1.0,6.1,8.1,0.0,14.2,2023,264,33,False,False,False,True,False
2.0,6.1,8.0,0.0,14.1,2023,264,33,False,False,False,False,True
9.0,6.1,7.8,0.0,13.9,2023,264,33,False,False,False,False,True
6.0,6.4,8.133,0.2,14.333,2023,264,33,False,False,False,True,False
8.0,6.4,8.2,0.1,14.5,2023,264,33,False,False,False,False,True
0.0,6.3,7.0,0.5,12.8,2023,264,33,False,True,False,False,False
8.0,5.9,6.6,0.0,12.5,2023,264,33,False,False,False,True,False
8.0,6.1,7.533,0.0,13.633,2023,264,33,False,False,False,False,True
3.0,6.2,7.75,0.4,13.55,2023,264,33,False,False,False,True,False
2.0,6.2,8.0,0.1,14.1,2023,264,33,False,False,False,False,True
4.0,6.4,7.8,0.0,14.2,2023,264,33,False,False,False,True,False
1.0,6.3,8.3,0.0,14.6,2023,264,33,False,False,False,False,True
37.0,6.1,7.05,0.3,12.85,2023,264,33,False,False,False,False,True
21.0,5.3,8.0,0.3,13.0,2023,137,52,False,False,False,False,True
3.0,5.9,8.55,0.0,14.45,2022,414,52,False,False,False,False,True
3.0,6.2,8.3,0.0,14.5,2022,414,52,False,False,False,True,False
25.0,5.1,8.15,0.0,13.25,2023,121,96,True,False,False,False,False
28.0,5.3,7.533,0.2,12.633,2023,100,37,False,False,False,False,True
6.0,6.0,8.366,0.1,14.266,2022,67,96,True,False,False,False,False
26.0,6.0,7.966,0.1,13.866,2022,67,96,False,False,False,False,True
0.0,6.0,8.233,0.3,13.933,2022,67,96,False,True,False,False,False
0.0,6.0,8.5,0.0,14.5,2022,67,96,False,False,False,False,True
0.0,6.0,8.5,0.0,14.5,2022,67,96,False,False,False,True,False
2.0,6.0,7.8,0.0,13.8,2022,67,96,True,False,False,False,False
11.0,5.9,7.833,0.0,13.733,2023,67,96,True,False,False,False,False
13.0,6.0,8.4,0.1,14.3,2023,67,96,False,False,False,False,True
0.0,6.0,8.066,0.1,13.966,2023,67,96,False,True,False,False,False
2.0,6.3,8.2,0.1,14.4,2023,67,96,True,False,False,False,False
0.0,6.2,7.5,0.4,13.3,2023,67,96,False,False,False,False,True
0.0,6.2,8.0,0.4,13.8,2023,67,96,False,False,False,True,False
21.0,5.9,6.25,0.0,12.15,2023,67,96,True,False,False,False,False
6.0,6.0,8.35,0.1,14.25,2023,67,96,False,False,False,False,True
24.0,5.1,7.55,0.1,12.55,2022,247,33,False,False,False,False,True
86.0,4.7,7.966,0.0,12.666,2023,529,45,False,False,False,False,True
73.0,5.1,6.6,0.4,11.3,2023,101,37,False,False,False,False,True
100.0,5.1,7.866,0.0,12.966,2023,260,60,False,False,False,False,True
2.0,5.7,8.166,0.0,13.866,2023,507,37,False,False,False,True,False
8.0,5.7,8.233,0.0,13.933,2023,507,37,False,False,False,False,True
3.0,5.9,8.3,0.0,14.2,2023,507,37,False,False,False,True,False
4.0,6.0,8.266,0.0,14.266,2023,507,37,False,False,False,False,True
15.0,5.6,8.3,0.0,13.9,2023,507,35,False,False,False,False,True
9.0,5.7,8.0,0.0,13.7,2022,57,84,False,False,False,False,True
14.0,5.7,7.45,0.0,13.15,2022,57,84,False,False,False,False,True
34.0,5.4,6.666,0.0,12.066,2023,57,84,False,False,False,False,True
39.0,5.4,5.266,0.1,10.566,2023,57,84,False,False,False,False,True
25.0,5.7,7.466,0.0,13.166,2023,57,84,False,False,False,False,True
29.0,5.7,6.7,0.0,12.4,2023,57,84,False,False,False,False,True
93.0,5.7,6.833,0.0,12.533,2023,57,84,False,False,False,False,True
11.0,5.1,8.533,0.1,13.533,2023,752,92,False,False,False,False,True
122.0,5.0,6.7,0.1,11.6,2022,156,11,False,False,False,False,True
101.0,5.6,6.066,0.0,11.666,2022,156,11,False,False,False,False,True
76.0,5.3,7.566,0.0,12.866,2023,453,65,False,False,False,False,True
35.0,5.2,7.067,0.0,12.267,2023,760,92,False,False,False,False,True
33.0,4.9,5.45,0.5,9.85,2022,284,31,False,False,False,False,True
0.0,5.2,7.75,0.0,12.95,2022,208,96,False,False,False,False,True
0.0,5.1,7.25,0.1,12.25,2022,208,96,False,False,False,True,False
22.0,5.3,7.9,0.1,13.1,2023,208,96,True,False,False,False,False
34.0,5.5,6.3,0.3,11.5,2022,208,96,True,False,False,False,False
45.0,5.4,6.95,0.1,12.25,2023,208,96,True,False,False,False,False
23.0,5.3,7.1,0.3,12.1,2023,208,96,True,False,False,False,False
11.0,5.1,8.2,0.1,13.2,2022,102,37,False,False,False,False,True
23.0,5.3,8.3,0.1,13.5,2023,102,35,False,False,False,False,True
80.0,5.0,7.7,0.1,12.6,2022,386,89,False,False,False,False,True
82.0,5.1,7.7,0.1,12.7,2023,386,89,False,False,False,False,True
73.0,4.6,8.266,0.0,12.866,2023,445,89,False,False,False,False,True
120.0,4.7,7.766,0.0,12.466,2023,546,38,False,False,False,False,True
103.0,4.7,7.566,0.0,12.266,2023,546,38,False,False,False,False,True
3.0,5.3,8.3,0.0,13.6,2023,191,47,False,False,False,True,False
4.0,5.3,8.3,0.0,13.6,2023,191,47,False,False,False,False,True
8.0,5.3,8.066,0.3,13.066,2023,191,47,False,False,False,True,False
5.0,5.3,7.9,0.1,13.1,2023,191,47,False,False,False,False,True
47.0,4.8,8.15,0.6,12.35,2023,191,47,False,False,False,False,True
74.0,4.3,6.933,0.0,11.233,2023,500,21,False,False,False,False,True
4.0,5.6,8.533,0.0,14.133,2023,408,97,False,False,False,True,False
9.0,5.6,8.3,0.0,13.9,2023,408,97,False,False,False,False,True
31.0,4.1,6.5,0.6,10.0,2022,611,65,False,False,False,False,True
76.0,4.7,7.966,0.0,12.666,2022,60,23,False,False,False,False,True
29.0,5.3,8.1,0.4,13.0,2023,345,96,True,False,False,False,False
3.0,6.7,7.733,0.0,14.433,2022,308,33,True,False,False,False,False
24.0,6.7,7.2,0.0,13.9,2022,308,33,False,False,False,False,True
0.0,6.3,8.133,0.0,14.433,2022,308,33,False,True,False,False,False
15.0,5.4,7.966,0.1,13.266,2022,308,33,False,False,False,False,True
1.0,5.6,8.8,0.0,14.4,2022,308,33,False,False,False,True,False
8.0,5.7,8.05,0.1,13.65,2022,308,33,False,False,False,False,True
3.0,6.3,8.133,0.0,14.433,2022,308,33,False,False,False,True,False
4.0,6.3,8.166,0.0,14.466,2022,308,33,False,False,False,False,True
2.0,6.0,9.2,0.0,15.2,2022,308,33,False,True,False,False,False
2.0,6.5,8.0,0.0,14.5,2023,308,33,True,False,False,False,False
11.0,6.7,7.866,0.2,14.366,2023,308,33,False,False,False,False,True
0.0,6.5,8.033,0.0,14.533,2023,308,33,False,True,False,False,False
2.0,6.7,7.7,0.0,14.4,2023,308,33,False,False,False,True,False
4.0,6.7,6.65,0.0,13.35,2023,308,33,False,False,False,False,True
1.0,6.7,7.766,0.1,14.366,2023,308,33,True,False,False,False,False
13.0,6.5,7.433,0.1,13.833,2023,308,33,False,False,False,False,True
2.0,6.3,7.7,0.0,14.0,2022,308,28,True,False,False,False,False
1.0,6.3,8.366,0.0,14.666,2022,308,28,False,False,False,True,False
3.0,6.3,7.45,0.0,13.75,2022,308,28,False,False,False,False,True
21.0,5.0,8.1,0.0,13.1,2023,498,96,True,False,False,False,False
35.0,4.9,6.3,0.0,11.2,2022,498,96,True,False,False,False,False
65.0,4.9,5.95,0.0,10.85,2023,498,96,True,False,False,False,False
0.0,4.7,7.4,0.0,12.1,2023,498,96,False,False,False,False,True
0.0,5.1,7.1,0.0,12.2,2023,498,96,False,False,False,True,False
20.0,5.0,7.3,0.0,12.3,2023,498,96,True,False,False,False,False
14.0,4.9,8.2,0.0,13.1,2023,376,1,True,False,False,False,False
23.0,4.6,8.233,0.0,12.833,2023,376,1,False,False,False,False,True
0.0,5.2,7.8,0.0,13.0,2023,375,1,False,True,False,False,False
0.0,5.0,8.167,0.0,13.167,2023,375,1,False,False,True,False,False
55.0,4.9,7.666,0.0,12.566,2023,375,1,False,False,False,False,True
20.0,5.4,7.1,0.3,12.2,2022,163,17,False,False,False,False,True
1.0,5.6,8.25,0.0,13.85,2023,163,17,True,False,False,False,False
3.0,5.6,8.05,0.0,13.65,2023,163,17,False,False,False,True,False
1.0,5.6,8.25,0.0,13.85,2023,163,17,False,False,False,False,True
15.0,5.6,7.8,0.0,13.4,2023,577,30,False,False,False,False,True
12.0,5.6,8.233,0.0,13.833,2023,577,30,False,False,False,False,True
10.0,5.7,7.2,0.0,12.9,2023,577,30,False,False,False,False,True
110.0,5.4,7.4,0.1,12.7,2023,164,17,False,False,False,False,True
15.0,5.4,7.866,0.3,12.966,2023,164,17,True,False,False,False,False
39.0,4.6,7.1,0.3,11.4,2023,164,17,False,False,False,False,True
0.0,5.5,7.6,0.0,13.1,2023,162,17,False,True,False,False,False
0.0,5.5,7.667,0.5,12.667,2023,162,17,False,False,True,False,False
14.0,5.6,8.2,0.0,13.8,2023,578,30,False,False,False,False,True
3.0,5.6,8.1,0.0,13.7,2023,578,30,False,False,False,True,False
8.0,5.6,8.55,0.0,14.15,2023,578,30,False,False,False,False,True
11.0,5.2,8.033,0.0,13.233,2022,289,36,False,False,False,False,True
26.0,5.6,8.1,0.0,13.7,2022,289,36,False,False,False,False,True
25.0,5.6,7.266,0.0,12.866,2023,289,36,False,False,False,False,True
52.0,5.6,4.733,0.4,9.933,2023,289,36,False,False,False,False,True
41.0,5.4,6.2,1.0,10.6,2023,289,36,False,False,False,False,True
44.0,4.5,7.1,0.0,11.6,2023,2,56,False,False,False,False,True
29.0,4.8,6.2,0.3,10.7,2023,309,33,False,False,False,False,True
29.0,5.2,7.1,0.0,12.3,2022,700,33,False,False,False,False,True
19.0,5.6,6.8,0.0,12.4,2023,700,33,False,False,False,False,True
37.0,0.9,9.333,8.0,2.233,2023,633,75,False,False,False,False,True
36.0,5.1,6.666,0.0,11.766,2023,469,19,False,False,False,False,True
45.0,5.1,6.833,0.3,11.633,2023,469,19,False,False,False,False,True
25.0,5.5,7.166,0.0,12.666,2023,469,19,False,False,False,False,True
70.0,4.9,6.7,0.0,11.6,2023,469,19,False,False,False,False,True
24.0,5.4,6.6,0.1,11.9,2023,469,19,False,False,False,False,True
98.0,5.1,7.633,0.3,12.433,2023,469,19,False,False,False,False,True
22.0,3.7,7.35,3.0,8.05,2023,469,19,False,False,False,False,True
0.0,4.7,8.0,0.0,12.7,2023,372,62,False,False,True,False,False
1.0,5.9,8.633,0.0,14.533,2022,580,96,False,False,False,False,True
2.0,5.7,8.633,0.0,14.333,2022,580,96,False,False,False,True,False
33.0,5.5,8.433,0.0,13.933,2023,580,96,False,False,False,False,True
12.0,5.5,8.55,0.1,13.95,2023,580,96,True,False,False,False,False
0.0,5.5,9.05,0.0,14.55,2023,580,96,False,False,False,False,True
0.0,5.5,9.25,0.0,14.75,2023,580,96,False,False,False,True,False
71.0,4.0,9.0,0.0,13.0,2022,717,97,False,False,False,False,True
11.0,5.3,8.6,0.0,13.9,2023,717,97,False,False,False,False,True
7.0,5.7,8.0,0.0,13.7,2022,717,97,False,False,False,True,False
7.0,5.4,8.4,0.1,13.7,2022,717,97,False,False,False,False,True
19.0,5.2,7.433,0.0,12.633,2022,717,97,False,False,False,False,True
3.0,5.3,8.55,0.0,13.85,2022,717,97,False,False,False,False,True
5.0,5.5,6.45,0.0,11.95,2022,717,97,False,False,False,True,False
26.0,5.5,7.766,0.1,13.166,2023,717,97,False,False,False,False,True
125.0,5.2,7.0,0.0,12.2,2023,717,97,False,False,False,False,True
36.0,5.5,6.4,0.0,11.9,2023,717,97,False,False,False,False,True
22.0,5.3,7.533,0.1,12.733,2023,717,97,False,False,False,False,True
36.0,4.0,8.5,0.0,12.5,2023,433,83,False,False,False,False,True
65.0,5.1,8.0,0.0,13.1,2022,119,12,False,False,False,False,True
18.0,5.5,7.633,0.4,12.733,2022,119,12,False,False,False,False,True
18.0,5.1,7.45,0.0,12.55,2022,119,12,False,False,False,False,True
16.0,5.3,8.1,0.1,13.3,2023,560,22,False,False,False,False,True
34.0,5.2,6.8,0.0,12.0,2023,560,22,False,False,False,False,True
27.0,5.4,7.7,0.0,13.1,2023,560,22,False,False,False,False,True
37.0,5.4,6.333,0.5,11.233,2023,560,22,False,False,False,False,True
72.0,5.4,7.6,0.1,12.9,2023,560,22,False,False,False,False,True
13.0,5.2,8.366,0.0,13.566,2023,601,97,False,False,False,False,True
24.0,5.2,7.466,0.0,12.666,2023,601,97,False,False,False,False,True
63.0,4.9,7.233,0.0,12.133,2023,601,97,False,False,False,False,True
17.0,4.9,6.5,0.1,11.3,2023,601,97,False,False,False,False,True
15.0,5.2,8.366,0.1,13.466,2023,601,97,False,False,False,False,True
7.0,5.2,7.9,0.0,13.1,2023,601,97,True,False,False,False,False
12.0,5.9,7.933,0.0,13.833,2023,273,55,False,False,False,False,True
103.0,4.7,7.766,0.1,12.366,2022,58,38,False,False,False,False,True
82.0,4.5,8.066,0.0,12.566,2022,58,38,False,False,False,False,True
115.0,4.5,7.566,0.3,11.766,2023,58,38,False,False,False,False,True
49.0,5.1,8.2,0.0,13.3,2023,688,31,False,False,False,False,True
50.0,5.1,7.7,0.0,12.8,2023,689,31,False,False,False,False,True
5.0,5.6,8.4,0.0,14.0,2023,409,52,False,False,False,False,True
6.0,5.6,7.85,0.0,13.45,2023,409,52,False,False,False,True,False
29.0,4.6,6.7,0.1,11.2,2023,485,54,False,False,False,False,True
0.0,4.2,7.75,0.0,11.95,2023,28,96,False,False,False,False,True
0.0,4.2,8.35,0.0,12.55,2023,28,96,False,False,False,True,False
25.0,5.7,8.166,0.0,13.866,2022,86,41,False,False,False,False,True
4.0,5.4,8.45,0.0,13.85,2023,86,41,False,False,False,True,False
7.0,5.2,8.15,0.0,13.35,2023,86,41,False,False,False,False,True
37.0,5.4,7.966,0.0,13.366,2022,86,41,False,False,False,False,True
19.0,4.8,9.066,0.0,13.866,2022,86,41,False,True,False,False,False
31.0,4.5,6.05,0.6,9.95,2022,86,41,False,False,False,False,True
9.0,5.4,8.05,0.1,13.35,2022,86,41,False,False,False,False,True
8.0,6.0,6.1,0.0,12.1,2022,506,53,False,False,False,True,False
3.0,6.3,8.433,0.0,14.733,2022,506,53,False,False,False,False,True
15.0,6.1,7.467,0.1,13.467,2023,506,53,False,False,False,False,True
9.0,6.2,7.433,0.0,13.633,2022,506,53,False,False,False,False,True
2.0,6.3,8.1,0.1,14.3,2022,506,53,False,False,False,True,False
3.0,6.2,7.4,0.0,13.6,2022,506,53,False,False,False,False,True
5.0,6.3,7.2,0.0,13.5,2022,506,53,False,False,False,True,False
7.0,6.0,7.9,0.0,13.9,2022,506,53,False,False,False,False,True
4.0,6.0,8.066,0.0,14.066,2022,506,53,False,False,False,True,False
11.0,6.3,7.5,0.0,13.8,2023,506,53,False,False,False,False,True
2.0,6.3,8.35,0.0,14.65,2022,506,53,False,False,False,False,True
2.0,6.3,8.233,0.0,14.533,2022,506,53,False,False,False,True,False
5.0,6.3,8.1,0.3,14.1,2023,506,53,False,False,False,True,False
3.0,6.3,8.166,0.0,14.466,2023,506,53,False,False,False,False,True
3.0,6.3,8.066,0.0,14.366,2023,506,53,True,False,False,False,False
3.0,6.3,8.3,0.0,14.6,2023,506,53,False,False,False,True,False
7.0,6.3,8.3,0.1,14.5,2023,506,53,False,False,False,False,True
1.0,6.3,7.9,0.0,14.2,2023,506,53,False,False,False,True,False
3.0,6.3,7.933,0.0,14.233,2023,506,53,False,False,False,False,True
6.0,6.1,7.166,0.0,13.266,2023,506,53,False,False,False,True,False
2.0,5.9,7.733,0.0,13.633,2023,506,53,False,False,False,False,True
7.0,6.2,7.033,0.3,12.933,2023,506,53,False,False,False,True,False
2.0,6.3,8.3,0.0,14.6,2023,506,53,False,False,False,False,True
14.0,6.3,7.1,0.2,13.2,2023,506,53,False,False,False,False,True
2.0,6.3,8.1,0.1,14.3,2023,506,53,False,False,False,True,False
3.0,6.3,8.466,0.1,14.666,2023,506,53,False,False,False,False,True
2.0,6.3,8.166,0.1,14.366,2023,506,53,True,False,False,False,False
40.0,4.5,8.8,0.0,13.3,2022,305,67,False,False,False,False,True
64.0,4.5,8.533,0.0,13.033,2023,305,67,False,False,False,False,True
14.0,5.1,8.0,0.0,13.1,2022,582,33,False,False,False,False,True
24.0,5.3,7.566,0.0,12.866,2023,582,33,False,False,False,False,True
4.0,5.4,8.05,0.0,13.45,2023,582,33,False,False,False,True,False
6.0,5.4,7.7,0.0,13.1,2023,582,33,False,False,False,False,True
9.0,4.9,7.85,0.0,12.75,2022,582,81,True,False,False,False,False
29.0,5.0,6.65,0.0,11.65,2022,582,81,False,False,False,False,True
17.0,5.4,8.55,0.1,13.85,2023,582,33,False,False,False,False,True
0.0,5.2,7.6,0.0,12.8,2022,367,96,False,False,False,False,True
0.0,5.3,8.95,0.0,14.25,2022,367,96,False,False,False,True,False
30.0,5.3,5.95,0.0,11.25,2023,367,96,True,False,False,False,False
5.0,5.3,8.45,0.0,13.75,2023,367,96,True,False,False,False,False
22.0,5.3,8.2,0.0,13.5,2023,364,96,False,False,False,False,True
5.0,5.3,8.566,0.0,13.866,2023,364,96,True,False,False,False,False
14.0,5.6,7.366,0.0,12.966,2022,23,31,False,False,False,False,True
140.0,5.9,3.766,0.1,9.566,2023,23,31,False,False,False,False,True
14.0,5.6,7.9,0.1,13.4,2023,23,31,False,False,False,False,True
51.0,3.7,6.566,0.3,9.966,2023,23,31,False,False,False,False,True
14.0,5.8,7.2,0.0,13.0,2022,26,80,False,False,False,False,True
100.0,4.5,7.8,0.0,12.3,2023,556,88,False,False,False,False,True
16.0,5.8,7.966,0.0,13.766,2023,668,52,False,False,False,False,True
8.0,5.7,6.7,0.0,12.4,2023,668,52,False,False,False,True,False
2.0,5.8,8.666,0.0,14.466,2023,668,52,False,False,False,False,True
3.0,5.8,8.2,0.3,13.7,2023,668,52,True,False,False,False,False
26.0,5.7,8.4,0.0,14.1,2023,391,52,False,False,False,False,True
2.0,5.7,8.166,0.0,13.866,2023,391,52,False,False,False,True,False
5.0,5.7,8.266,0.0,13.966,2023,391,52,False,False,False,False,True
1.0,5.7,8.633,0.0,14.332999999999998,2023,391,52,False,False,False,True,False
9.0,5.7,8.3,0.1,13.9,2023,391,52,False,False,False,False,True
16.0,5.7,7.2,0.0,12.9,2023,391,52,True,False,False,False,False
18.0,5.3,8.033,0.0,13.333,2022,447,7,True,False,False,False,False
33.0,5.5,8.2,0.0,13.7,2022,447,7,False,False,False,False,True
12.0,5.5,8.1,0.0,13.6,2023,447,7,True,False,False,False,False
33.0,5.5,8.433,0.0,13.933,2023,447,7,False,False,False,False,True
72.0,4.8,8.2,0.0,13.0,2022,241,2,False,False,False,False,True
34.0,4.8,8.633,0.0,13.433,2022,241,2,False,False,False,False,True
113.0,5.1,7.566,0.0,12.666,2023,241,2,False,False,False,False,True
25.0,5.1,8.5,0.0,13.6,2023,241,2,False,False,False,False,True
38.0,4.3,7.767,0.0,12.067,2023,510,90,False,False,False,False,True
134.0,5.0,6.833,0.3,11.533,2023,773,27,False,False,False,False,True
24.0,4.5,8.267,0.0,12.767,2023,512,44,False,False,False,False,True
20.0,4.7,8.533,0.0,13.233,2023,512,44,False,False,False,False,True
13.0,4.7,7.966,0.0,12.666,2023,512,44,True,False,False,False,False
33.0,5.2,7.4,0.0,12.6,2023,495,94,False,False,False,False,True
12.0,6.0,8.266,0.0,14.266,2022,261,55,False,False,False,False,True
0.0,6.0,7.133,0.0,13.133,2022,261,55,False,True,False,False,False
2.0,6.0,8.333,0.0,14.333,2023,261,55,False,False,False,True,False
4.0,6.0,8.2,0.0,14.2,2023,261,55,False,False,False,False,True
1.0,6.0,8.9,0.0,14.9,2023,261,55,False,False,False,True,False
3.0,6.0,8.433,0.0,14.433,2023,261,55,False,False,False,False,True
47.0,5.3,8.2,0.1,13.4,2022,306,55,False,False,False,False,True
0.0,5.3,8.2,0.1,13.4,2022,306,55,False,True,False,False,False
25.0,5.3,7.933,0.0,13.233,2023,306,55,False,False,False,False,True
54.0,5.3,8.333,0.0,13.633,2023,306,55,False,False,False,False,True
13.0,5.3,8.5,0.0,13.8,2023,306,55,False,False,False,False,True
105.0,4.7,6.966,0.1,11.566,2022,562,31,False,False,False,False,True
90.0,5.4,8.033,0.2,13.233,2023,562,31,False,False,False,False,True
30.0,5.5,6.733,0.0,12.233,2023,562,31,False,False,False,False,True
17.0,5.5,8.0,0.2,13.3,2023,562,31,True,False,False,False,False
51.0,5.5,7.9,0.1,13.3,2023,562,31,False,False,False,False,True
53.0,5.4,7.966,0.1,13.266,2022,615,31,False,False,False,False,True
13.0,5.6,8.35,0.3,13.65,2023,615,31,False,False,False,False,True
20.0,5.6,8.233,0.0,13.833,2022,615,31,False,False,False,False,True
37.0,5.6,6.666,0.7,11.566,2023,615,31,False,False,False,False,True
35.0,5.4,6.133,0.0,11.533,2023,615,31,False,False,False,False,True
32.0,5.6,8.133,0.2,13.533,2023,615,31,False,False,False,False,True
9.0,5.7,8.3,0.1,13.9,2023,685,52,False,False,False,False,True
